t,S,E,I,R
590.000000,0.297699110163,0.010303939191,0.023181950986,0.668814999661
591.000000,0.296080856935,0.010319915884,0.023304890099,0.670294337082
592.000000,0.294467213860,0.010330009838,0.023415592046,0.671787184255
593.000000,0.292860164618,0.010334235301,0.023513844081,0.673291756000
594.000000,0.291261665442,0.010332624325,0.023599468598,0.674806241635
595.000000,0.289673639402,0.010325226480,0.023672324050,0.676328810068
596.000000,0.288097970916,0.010312108450,0.023732305631,0.677857615002
597.000000,0.286536500518,0.010293353516,0.023779345739,0.679390800228
598.000000,0.284991019920,0.010269060933,0.023813414186,0.680926504961
599.000000,0.283463267390,0.010239345221,0.023834518185,0.682462869205
600.000000,0.281954923474,0.010204335348,0.023842702089,0.683998039088
601.000000,0.280467607083,0.010164173853,0.023838046907,0.685530172157
602.000000,0.279002871952,0.010119015889,0.023820669586,0.687057442574
603.000000,0.277562203496,0.010069028206,0.023790722084,0.688578046214
604.000000,0.276147016069,0.010014388093,0.023748390236,0.690090205602
605.000000,0.274758650617,0.009955282278,0.023693892423,0.691592174681
606.000000,0.273398372743,0.009891905807,0.023627478075,0.693082243375
607.000000,0.272067371176,0.009824460900,0.023549426000,0.694558741924
608.000000,0.270766756626,0.009753155813,0.023460042586,0.696020044976
609.000000,0.269497561038,0.009678203696,0.023359659868,0.697464575398
610.000000,0.268260737208,0.009599821478,0.023248633500,0.698890807814
611.000000,0.267057158764,0.009518228766,0.023127340635,0.700297271835
612.000000,0.265887620486,0.009433646784,0.022996177752,0.701682554977
613.000000,0.264752838954,0.009346297347,0.022855558430,0.703045305269
614.000000,0.263653453485,0.009256401888,0.022705911103,0.704384233523
615.000000,0.262590027364,0.009164180531,0.022547676813,0.705698115292
616.000000,0.261563049323,0.009069851223,0.022381306969,0.706985792485
617.000000,0.260572935250,0.008973628931,0.022207261143,0.708246174676
618.000000,0.259620030119,0.008875724897,0.022026004909,0.709478240075
619.000000,0.258704610090,0.008776345961,0.021838007745,0.710681036204
620.000000,0.257826884782,0.008675693946,0.021643741007,0.711853680264
621.000000,0.256986999679,0.008573965124,0.021443675988,0.712995359210
622.000000,0.256185038645,0.008471349726,0.021238282078,0.714105329551
623.000000,0.255421026545,0.008368031542,0.021028025024,0.715182916890
624.000000,0.254694931928,0.008264187563,0.020813365296,0.716227515213
625.000000,0.254006669764,0.008159987704,0.020594756584,0.717238585948
626.000000,0.253356104218,0.008055594570,0.020372644402,0.718215656809
627.000000,0.252743051438,0.007951163289,0.020147464820,0.719158320453
628.000000,0.252167282337,0.007846841395,0.019919643323,0.720066232944
629.000000,0.251628525376,0.007742768758,0.019689593790,0.720939112077
630.000000,0.251126469300,0.007639077564,0.019457717596,0.721776735540
631.000000,0.250660765848,0.007535892336,0.019224402842,0.722578938974
632.000000,0.250231032405,0.007433329994,0.018990023691,0.723345613911
633.000000,0.249836854593,0.007331499946,0.018754939828,0.724076705633
634.000000,0.249477788802,0.007230504218,0.018519496025,0.724772210955
635.000000,0.249153364633,0.007130437604,0.018284021808,0.725432175954
636.000000,0.248863087270,0.007031387846,0.018048831228,0.726056693656
637.000000,0.248606439761,0.006933435828,0.017814222715,0.726645901696
638.000000,0.248382885207,0.006836655795,0.017580479032,0.727199979966
639.000000,0.248191868867,0.006741115583,0.017347867292,0.727719148258
640.000000,0.248032820156,0.006646876857,0.017116639064,0.728203663923
641.000000,0.247905154558,0.006553995367,0.016887030531,0.728653819544
642.000000,0.247808275436,0.006462521202,0.016659262720,0.729069940642
643.000000,0.247741575745,0.006372499050,0.016433541780,0.729452383424
644.000000,0.247704439658,0.006283968468,0.016210059304,0.729801532570
645.000000,0.247696244083,0.006196964140,0.015988992703,0.730117799074
646.000000,0.247716360101,0.006111516146,0.015770505601,0.730401618151
647.000000,0.247764154302,0.006027650220,0.015554748279,0.730653447199
648.000000,0.247838990042,0.005945388006,0.015341858122,0.730873763830
649.000000,0.247940228605,0.005864747315,0.015131960106,0.731063063974
650.000000,0.248067230285,0.005785742368,0.014925167291,0.731221860056
651.000000,0.248219355391,0.005708384034,0.014721581325,0.731350679250
652.000000,0.248395965169,0.005632680069,0.014521292956,0.731450061806
653.000000,0.248596422651,0.005558635336,0.014324382557,0.731520559456
654.000000,0.248820093437,0.005486252021,0.014130920637,0.731562733905
655.000000,0.249066346403,0.005415529844,0.013940968363,0.731577155390
656.000000,0.249334554349,0.005346466257,0.013754578068,0.731564401326
657.000000,0.249624094584,0.005279056634,0.013571793763,0.731525055019
658.000000,0.249934349452,0.005213294455,0.013392651628,0.731459704466
659.000000,0.250264706806,0.005149171472,0.013217180499,0.731368941223
660.000000,0.250614560429,0.005086677883,0.013045402347,0.731253359341
661.000000,0.250983310403,0.005025802476,0.012877332735,0.731113554387
662.000000,0.251370363437,0.004966532783,0.012712981265,0.730950122515
663.000000,0.251775133152,0.004908855216,0.012552352012,0.730763659620
664.000000,0.252197040321,0.004852755194,0.012395443939,0.730554760547
665.000000,0.252635513075,0.004798217267,0.012242251298,0.730324018360
666.000000,0.253089987078,0.004745225230,0.012092764011,0.730072023681
667.000000,0.253559905659,0.004693762230,0.011946968038,0.729799364072
668.000000,0.254044719927,0.004643810865,0.011804845729,0.729506623479
669.000000,0.254543888847,0.004595353273,0.011666376151,0.729194381729
670.000000,0.255056879297,0.004548371226,0.011531535411,0.728863214066
671.000000,0.255583166097,0.004502846202,0.011400296951,0.728513690750
672.000000,0.256122232022,0.004458759462,0.011272631835,0.728146376680
673.000000,0.256673567789,0.004416092121,0.011148509013,0.727761831077
674.000000,0.257236672028,0.004374825206,0.011027895575,0.727360607191
675.000000,0.257811051236,0.004334939716,0.010910756990,0.726943252058
676.000000,0.258396219719,0.004296416675,0.010797057326,0.726510306280
677.000000,0.258991699516,0.004259237182,0.010686759457,0.726062303845
678.000000,0.259597020310,0.004223382452,0.010579825262,0.725599771976
679.000000,0.260211719334,0.004188833858,0.010476215803,0.725123231004
680.000000,0.260835341260,0.004155572968,0.010375891498,0.724633194273
681.000000,0.261467438083,0.004123581579,0.010278812274,0.724130168064
682.000000,0.262107568996,0.004092841742,0.010184937713,0.723614651549
683.000000,0.262755300258,0.004063335793,0.010094227192,0.723087136756
684.000000,0.263410205058,0.004035046377,0.010006640001,0.722548108564
685.000000,0.264071863370,0.004007956465,0.009922135460,0.721998044705
